Url,Image,Name,Price
https://www.scrapingcourse.com/ecommerce/product/abominable-hoodie/,,Abominable Hoodie,$69.00
https://www.scrapingcourse.com/ecommerce/product/adrienne-trek-jacket/,,Adrienne Trek Jacket,$57.00
https://www.scrapingcourse.com/ecommerce/product/aeon-capri/,,Aeon Capri,$48.00
https://www.scrapingcourse.com/ecommerce/product/aero-daily-fitness-tee/,,Aero Daily Fitness Tee,$24.00
https://www.scrapingcourse.com/ecommerce/product/aether-gym-pant/,,Aether Gym Pant,$74.00
https://www.scrapingcourse.com/ecommerce/product/affirm-water-bottle/,,Affirm Water Bottle,$7.00
https://www.scrapingcourse.com/ecommerce/product/aim-analog-watch/,,Aim Analog Watch,$45.00
https://www.scrapingcourse.com/ecommerce/product/ajax-full-zip-sweatshirt/,,Ajax Full-Zip Sweatshirt,$69.00
https://www.scrapingcourse.com/ecommerce/product/ana-running-short/,,Ana Running Short,$40.00
https://www.scrapingcourse.com/ecommerce/product/angel-light-running-short/,,Angel Light Running Short,$42.00
https://www.scrapingcourse.com/ecommerce/product/antonia-racer-tank/,,Antonia Racer Tank,$34.00
https://www.scrapingcourse.com/ecommerce/product/apollo-running-short/,,Apollo Running Short,$32.50
https://www.scrapingcourse.com/ecommerce/product/arcadio-gym-short/,,Arcadio Gym Short,$20.00
https://www.scrapingcourse.com/ecommerce/product/argus-all-weather-tank/,,Argus All-Weather Tank,$22.00
https://www.scrapingcourse.com/ecommerce/product/ariel-roll-sleeve-sweatshirt/,,Ariel Roll Sleeve Sweatshirt,$39.00
https://www.scrapingcourse.com/ecommerce/product/artemis-running-short/,,Artemis Running Short,$45.00
